Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,PedsSen_Count,Weather_Temperature,Weather_Wind_Gust,Weather_Relative_Humidity,Weather_Precipitation,Is_Holiday
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-06-29,15591.0,12.9655,26.969995,89.85703,8.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-06-30,21280.0,13.413417,52.484993,73.78589,0.3,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-01,25325.0,13.961333,33.690002,78.369446,1.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-02,21839.0,12.030084,21.510002,77.38191,0.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-03,15778.0,11.4655,17.925,82.11979,0.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-04,15548.0,12.548833,18.255,78.58912,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-05,13977.0,13.475915,32.010002,86.35763,23.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-06,18470.0,14.327999,25.275,85.17365,5.8999996,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-07,21130.0,14.257167,47.565002,83.90713,11.900001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-08,22926.0,16.203001,58.934994,92.20533,33.5,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-09,22703.0,15.361335,45.45,82.37449,0.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-10,16368.0,14.430081,23.039999,89.99032,0.6,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-11,14967.0,14.342583,39.03,92.47116,22.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-12,17556.0,15.744667,64.935005,86.973076,38.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-13,19821.0,14.409251,42.9,80.38636,1.4000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-14,21317.0,12.823833,26.445,90.399635,22.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-15,27709.0,12.490501,25.214994,81.20859,6.799999,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-16,24074.0,11.590499,29.939999,75.47811,0.90000004,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-17,16814.0,10.748834,17.099998,76.034676,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-18,17537.0,11.68425,20.204998,80.19981,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-19,19051.0,14.4655,47.31,83.990364,4.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-20,20536.0,13.484252,31.394995,89.83764,11.100001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-21,24407.0,11.484252,44.925,75.53939,1.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-22,31061.0,10.663417,27.434998,77.23365,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-23,24507.0,10.603,27.78,76.02209,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-24,12994.0,12.8655,54.794994,81.299416,6.9000006,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-25,13116.0,13.882165,81.450005,88.69202,34.6,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-26,18085.0,14.49675,60.92999,87.48129,17.900002,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-27,18134.0,13.725918,50.354992,75.16399,1.9000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-28,21704.0,13.952998,47.864998,81.4912,4.7,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-29,26087.0,13.369666,35.745003,71.11236,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-30,24760.0,12.87175,31.200005,80.89686,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-07-31,13574.0,12.057166,51.3,70.63571,2.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-01,16168.0,11.990499,29.759998,68.88278,0.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-02,17124.0,11.127999,16.725,82.502174,0.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-03,17945.0,13.130084,19.184998,83.524765,1.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-04,23360.0,12.155083,11.684999,90.34675,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-05,27522.0,10.830083,13.215,95.6309,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-06,20525.0,11.038417,18.375,89.70301,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-07,12882.0,13.861333,24.36,89.45826,22.7,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-08,14866.0,11.80925,18.479998,90.743225,2.3000002,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-09,16621.0,12.023833,18.465,87.13317,16.100002,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-10,17581.0,10.919666,15.030001,84.75717,3.0999997,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-11,22080.0,10.19675,20.565,77.51632,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-12,24848.0,8.9071665,31.425001,73.34271,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-13,20716.0,10.900917,27.315,83.2609,1.5000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-14,13875.0,9.592584,11.039999,85.65705,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-15,14960.0,12.1884165,21.435,83.640656,0.8,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-16,17297.0,14.982167,47.940006,84.19946,0.5,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-17,17308.0,15.467583,65.625,87.11791,10.699999,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-18,18690.0,16.075914,78.13501,90.74575,64.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-19,24840.0,16.123833,63.0,89.75052,24.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-20,21552.0,16.317581,48.974995,89.97385,9.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-21,15076.0,14.725917,24.479998,90.16763,0.7,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-22,15541.0,13.846748,27.735004,85.48413,7.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-23,19207.0,12.821751,29.834997,82.349495,0.8000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-24,19302.0,12.294666,15.735002,85.07719,1.0000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-25,21409.0,13.705082,40.694996,88.929085,12.200001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-26,26651.0,14.648834,44.954998,87.31168,2.6999998,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-27,24767.0,13.569667,37.679996,78.99776,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-28,17882.0,12.548833,15.689997,81.46432,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-29,17079.0,12.305083,25.230001,70.459595,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-30,18611.0,11.802999,23.205004,76.519135,0.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-08-31,20009.0,11.79675,16.710001,75.947685,0.3,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-01,24510.0,11.846749,14.759999,77.40499,0.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-02,25643.0,11.582168,17.595001,71.03219,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-03,20160.0,12.821751,33.179996,75.48635,5.9999995,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-04,15167.0,13.238418,26.324997,82.6294,2.3,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-05,12797.0,12.600917,29.925,91.14206,47.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-06,19634.0,9.79675,42.390003,68.493454,2.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-07,20588.0,10.988416,13.035001,66.198906,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-08,22614.0,11.463416,11.144999,78.819176,0.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-09,30099.0,10.771749,14.115,79.012024,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-10,22646.0,11.659248,20.670006,86.62737,2.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-11,14803.0,12.592583,23.115,89.69256,3.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-12,14530.0,14.855083,53.999996,83.35013,6.299999,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-13,16781.0,14.400916,46.469994,75.49245,1.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-14,18760.0,12.575915,24.255,70.17005,0.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-15,22545.0,11.07175,15.990001,77.84861,0.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-16,25100.0,12.325917,32.085,70.36959,0.70000005,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-17,21678.0,12.350917,19.409998,78.46499,0.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-18,14368.0,12.10925,21.09,79.32177,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-19,16448.0,15.211331,50.114998,81.93369,19.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-20,20181.0,14.959251,30.884998,92.12972,19.699999,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-21,20408.0,14.877999,23.865002,88.21823,1.8000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-22,21037.0,12.821748,20.16,91.38291,11.3,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-23,27567.0,13.211333,22.259998,86.51535,3.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-24,21553.0,13.823834,23.579998,85.15168,1.3000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-25,17368.0,15.023835,24.840004,80.29123,0.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-26,13515.0,14.17175,49.42499,71.40718,0.1,1
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-27,18425.0,14.561334,52.02,72.22013,1.3000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-28,20421.0,14.907166,40.754993,74.05492,1.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-29,23269.0,15.5321665,37.275,85.05715,1.4000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-09-30,24216.0,16.328003,27.104996,93.17941,11.599999,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-01,18540.0,15.963418,47.354996,93.51971,48.899998,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-02,15591.0,15.575917,32.025,92.53812,5.6,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-03,17766.0,14.884252,40.005,85.3407,3.8999999,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-04,19201.0,13.961331,20.4,81.941154,0.70000005,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-05,18986.0,13.188416,41.115,74.80439,1.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-06,23141.0,11.0113325,59.234997,59.014164,0.6,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-07,27832.0,10.244668,21.059996,61.550755,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-08,29169.0,12.732166,21.885,69.94544,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-09,26318.0,14.017585,34.499996,72.0041,0.70000005,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-10,18169.0,14.673835,33.989998,72.18132,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-11,20347.0,14.784249,25.484997,77.60953,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-12,20836.0,14.798835,12.405,88.56354,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-13,23853.0,14.880084,19.784998,81.30304,1.9000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-14,26646.0,13.684247,38.085003,78.17386,9.300003,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-15,24195.0,13.361333,27.210001,70.489815,0.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-16,15495.0,13.392583,33.285,75.54712,0.2,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-17,17116.0,14.948833,24.060001,82.42944,4.5999994,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-18,18174.0,14.700917,33.63,79.50376,1.6000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-19,18536.0,13.688415,39.360004,67.77056,0.6,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-20,20535.0,14.257165,41.56499,68.5218,1.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-21,24519.0,14.8446665,34.619995,73.55588,1.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-22,24877.0,13.742581,23.43,73.23847,0.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-23,16638.0,13.405084,18.12,81.606316,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-24,14862.0,15.255082,33.524994,77.423294,0.0,1
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-25,18617.0,15.075916,31.74,77.834885,0.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-26,21585.0,15.280084,31.109995,75.23176,2.6999998,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-27,24126.0,15.532168,25.829998,77.62327,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-28,27287.0,16.919666,37.199993,85.304756,1.5,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-29,24177.0,17.898834,43.02,90.56613,5.7999997,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-30,13021.0,16.898834,34.395,93.70544,50.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-10-31,18876.0,17.325916,18.704998,91.5434,2.3000002,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-01,20173.0,17.017584,17.699999,88.97193,1.0000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-02,20799.0,16.786333,30.015001,87.76768,0.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-03,25621.0,18.192583,34.425003,86.92136,3.5,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-04,26205.0,16.878,25.829996,80.030464,1.6000001,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-05,22170.0,16.028002,36.329994,72.895164,0.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-06,15011.0,15.657168,32.94,76.91282,1.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-07,19479.0,16.075916,42.465,68.69001,0.5,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-08,18343.0,15.678,42.48,78.60714,16.1,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-09,20871.0,16.867586,33.779995,86.23883,11.9000025,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-10,24309.0,17.525915,38.715,80.88421,1.0,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-11,27927.0,16.998833,59.279995,87.81741,24.500004,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-12,24035.0,17.905085,26.189999,88.250725,7.1999993,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-13,16456.0,16.965502,31.035,82.76833,0.70000005,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-14,18298.0,17.242584,27.224998,77.47758,0.4,0
New Zealand,Auckland,NZAUK_7,Kelly Tarlton's Sea Life Aquarium,Aquarium,Entertainment,-36.8531,174.8506,2022-11-15,20702.0,17.582167,19.455002,87.68636,0.90000004,0
