Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,PedsSen_Count,Weather_Temperature,Weather_Wind_Gust,Weather_Relative_Humidity,Weather_Precipitation,Is_Holiday
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-10,47475.0,5.6104164,23.46,77.32887,0.1,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-11,45862.0,5.041666,21.72,77.09311,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-12,49006.0,3.2875001,8.04,88.10199,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-13,54718.0,3.8208332,15.750001,90.688354,0.1,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-14,59939.0,5.166667,38.789993,92.25175,0.70000005,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-15,38805.0,10.48125,57.96,90.01358,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-16,36596.0,9.039584,50.08499,86.17142,0.70000005,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-17,41776.0,10.958333,45.914993,86.67161,22.500004,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-18,48497.0,9.241666,51.165005,88.63395,4.1000004,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-19,49230.0,3.9875,45.434994,78.75807,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-20,51613.0,6.4999995,49.95,87.25595,0.8,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-21,63968.0,7.637501,70.649994,80.951385,2.8,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-22,55248.0,4.2500005,65.34,65.223656,1.2,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-23,47624.0,7.7729154,40.05,89.71012,0.3,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-24,35520.0,11.48125,44.45999,93.263405,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-25,22754.0,10.083334,31.455,88.90162,0.0,1
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-26,44549.0,8.883334,13.709997,92.30762,0.0,1
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-27,52665.0,8.65,9.87,93.99255,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-28,51066.0,8.081251,25.350002,93.981255,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-29,49349.0,7.9916663,47.414997,88.42029,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-30,56642.0,8.829167,60.57,84.036125,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2024-12-31,37503.0,9.779167,67.244995,87.91625,11.900002,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-01,61003.0,4.9416666,40.934994,88.71653,10.1,1
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-02,60720.0,0.09583335,17.685,90.62515,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-03,63838.0,0.031250026,30.299994,88.941795,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-04,68113.0,1.4416666,21.945,88.80776,5.7999997,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-05,40294.0,2.2395833,42.855,95.33906,28.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-06,62137.0,0.78125006,43.844997,88.14327,0.6,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-07,61772.0,0.26458332,38.505005,88.55685,0.70000005,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-08,70833.0,-1.2583334,14.265001,96.22745,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-09,63719.0,-1.6187501,27.674997,92.78479,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-10,58956.0,2.4208333,28.860003,80.08996,0.3,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-11,54435.0,5.2708335,28.470003,92.986176,3.3999999,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-12,56046.0,5.55625,23.685,88.352165,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-13,43551.0,11.222916,52.16999,87.16444,0.70000005,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-14,60094.0,11.608334,31.469995,90.85862,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-15,45916.0,8.275,16.244999,64.050285,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-16,58190.0,7.045832,13.23,70.90058,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-17,50060.0,8.333332,16.98,83.918365,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-18,63633.0,7.5291667,12.195,83.73211,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-19,45367.0,6.475,18.779999,86.23435,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-20,48555.0,7.8249993,16.589998,92.02097,1.6,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-21,52280.0,5.914583,21.359999,92.60404,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-22,56889.0,4.7249994,20.565002,91.903114,0.3,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-23,48032.0,5.1124997,43.649998,85.504036,6.3999996,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-24,36330.0,5.847916,86.1,68.99841,9.800001,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-25,64969.0,2.7145832,42.059994,75.74326,2.1,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-26,42275.0,4.5000005,47.684998,85.27575,13.9,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-27,67169.0,6.2208333,34.2,83.6138,10.7,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-28,51212.0,5.3333335,34.139996,94.502014,5.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-29,64288.0,3.6916668,28.739998,87.78295,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-30,66406.0,3.10625,32.73,82.85793,3.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-01-31,60858.0,4.764583,27.704994,88.839516,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-01,61067.0,5.7333336,28.799997,83.30811,2.3999999,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-02,52838.0,6.897917,28.589998,90.004456,4.6,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-03,45313.0,8.995833,45.855007,80.74035,0.0,1
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-04,45890.0,8.320833,54.480003,80.57015,5.9,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-05,52836.0,4.5041666,31.380001,79.08602,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-06,52222.0,3.58125,20.805002,82.907814,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-07,53376.0,3.8187497,40.82999,77.58204,0.1,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-08,59460.0,3.560417,26.609999,84.629745,3.3999999,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-09,44181.0,5.7312493,33.600006,85.8256,2.4999998,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-10,51571.0,4.452083,40.815002,82.73854,2.8,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-11,57232.0,4.5583334,37.170006,82.9974,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-12,52369.0,4.8625,36.015,76.439575,0.1,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-13,55868.0,4.220834,45.855007,74.63705,0.2,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-14,48793.0,4.5604167,45.420006,88.44525,3.9999993,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-15,46303.0,6.0729165,27.555,93.3067,0.1,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-16,43667.0,6.06875,30.015001,89.33901,2.3,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-17,49730.0,5.014583,39.059994,84.96294,0.70000005,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-18,55953.0,6.1625,43.500004,84.20341,1.4000001,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-19,47081.0,9.314584,48.045006,81.13802,10.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-20,46329.0,12.239582,61.815006,79.30737,0.6,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-21,43766.0,11.016665,62.760002,83.7267,13.900002,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-22,56848.0,8.610416,40.574997,75.69287,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-23,41495.0,10.775001,67.424995,79.95949,6.9999995,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-24,55329.0,7.8041654,50.399998,78.35972,1.7,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-25,54437.0,5.591667,45.914993,78.18395,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-26,53603.0,5.0416665,53.985,81.49625,4.5999994,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-27,52362.0,4.441667,25.965,81.9403,0.70000005,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-02-28,55671.0,4.8374996,19.38,74.998344,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-01,60805.0,6.504166,18.945,77.11727,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-02,45745.0,8.183332,27.044996,77.2999,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-03,47656.0,8.160417,31.365002,75.317764,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-04,50386.0,6.6458335,34.53,77.30569,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-05,46423.0,8.560416,43.245003,71.71404,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-06,44875.0,10.624999,38.774994,73.78499,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-07,46275.0,9.941668,23.024996,90.65157,3.1,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-08,63378.0,10.166667,25.244997,85.428894,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-09,49959.0,8.629167,17.67,84.73864,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-10,49870.0,7.6041665,26.955002,85.99771,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-11,60382.0,5.3729167,32.445,71.19703,0.3,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-12,60221.0,4.491667,31.140001,75.28129,0.2,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-13,62130.0,4.139583,19.215,78.999275,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-14,66752.0,4.5854163,23.910004,82.5433,2.4,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-15,66741.0,4.3229165,9.705002,81.14353,0.1,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-16,60589.0,5.5458336,18.315,81.90873,0.2,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-17,61482.0,6.183334,32.534996,76.63856,0.1,1
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-18,63122.0,6.1000004,35.325,74.69131,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-19,70551.0,6.585417,20.189999,77.19808,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-20,64620.0,10.560416,25.035,72.35865,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-21,67274.0,10.989583,31.635,83.24231,2.2999997,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-22,63915.0,9.277083,25.619999,90.542175,13.500001,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-23,54929.0,7.8770833,36.434998,81.67578,0.8000001,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-24,54683.0,7.7812505,24.21,75.60516,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-25,57829.0,9.779166,25.215002,82.92599,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-26,53601.0,10.239583,26.159998,81.593346,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-27,57222.0,11.212501,51.164993,83.84322,3.3000002,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-28,61202.0,6.735417,53.010002,74.763565,1.3000002,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-29,64661.0,8.110416,45.0,82.247505,0.70000005,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-30,48702.0,10.216666,37.29,76.91822,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-03-31,48038.0,11.716666,20.34,73.37337,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-01,50144.0,9.89375,32.61,67.1775,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-02,64368.0,9.400001,38.714996,72.616005,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-03,60564.0,9.64375,35.385,81.25527,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-04,56448.0,11.047917,31.110003,81.29747,2.6,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-05,59823.0,8.858333,37.379997,78.9477,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-06,49665.0,8.40625,26.085001,71.34515,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-07,59639.0,9.024999,16.919998,73.96581,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-08,55169.0,9.36875,13.484999,70.87847,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-09,57160.0,9.1875,15.554999,69.00306,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-10,54240.0,11.535416,12.210001,60.355865,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-11,52622.0,14.368751,14.025,53.408722,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-12,58634.0,10.872917,18.21,56.860348,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-13,49492.0,7.866667,38.115,69.63352,1.9,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-14,46625.0,9.006249,27.000002,70.39435,8.799999,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-15,53523.0,7.5791664,30.09,70.13149,4.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-16,42751.0,5.277084,39.659996,91.88526,39.800003,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-17,62501.0,7.5750003,20.009998,71.132095,0.3,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-18,37292.0,8.531251,38.144997,92.69907,14.9000025,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-19,42457.0,9.754167,30.179995,90.92184,13.900001,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-20,39700.0,10.1375,20.174997,80.10694,11.9,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-21,36670.0,9.75625,28.889997,78.980156,4.5,1
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-22,40125.0,9.589583,33.209995,81.055244,24.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-23,39404.0,9.618751,32.009995,87.10969,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-24,42930.0,11.308333,25.769999,77.217125,0.6,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-25,42132.0,10.779167,32.939995,87.560875,6.8999996,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-26,41248.0,12.724999,20.144999,76.53334,3.5999997,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-27,38318.0,13.71875,41.055,76.90488,0.2,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-28,37665.0,14.302082,13.724998,74.19227,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-29,43400.0,14.643749,15.674999,69.515495,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-04-30,43610.0,16.977085,12.825,62.275105,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-01,38923.0,14.512501,21.074999,75.689964,0.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-02,47715.0,10.810417,20.745,75.41425,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-03,48366.0,9.983333,26.384996,74.58721,0.2,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-04,42303.0,8.016667,25.365,76.026085,1.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-05,33708.0,8.285417,23.864996,66.9269,0.0,1
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-06,43325.0,9.502084,14.969999,63.44275,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-07,39057.0,11.358334,16.409998,67.2865,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-08,41076.0,10.287501,23.505,74.09266,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-09,41273.0,11.149999,19.559998,65.70042,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-10,44271.0,13.254166,17.61,52.603058,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-11,30947.0,14.193749,16.155,56.85794,1.6000001,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-12,39483.0,13.679168,23.489998,81.78262,2.2,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-13,39389.0,14.1875,22.619995,74.94842,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-14,37999.0,13.166668,25.275002,74.264725,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-15,36175.0,13.404168,21.975002,63.16406,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-16,42615.0,13.83125,22.304998,59.780216,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-17,44812.0,13.539584,23.624998,62.780018,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-18,35724.0,14.283332,22.454998,62.930416,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-19,33039.0,12.189583,27.255,68.00776,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-20,35403.0,12.110417,14.550001,72.96468,7.799999,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-21,35941.0,14.483335,26.37,69.21305,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-22,39489.0,12.41875,26.489998,72.857796,0.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-23,43178.0,13.454167,30.705002,75.66537,2.5,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-24,33641.0,15.516666,50.414997,83.299355,4.0,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-25,33689.0,11.762501,62.054996,73.22216,2.1000001,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-26,30937.0,11.264583,51.255005,80.58928,3.9,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-27,34004.0,11.633334,23.264997,85.29162,8.9,0
Ireland,Dublin,IRDUB_5,Dublin Castle,Historic Site,Cultural,53.3429,-6.2674,2025-05-28,36061.0,13.466667,31.365002,79.11504,10.399999,0
